global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
179643.4949408633	1662.6879174693895	32271785274.56798	2764531.1108986954	231246.35760091143	-3572.2158854166337	53474877903.68861	12760726.332022944	177752.92077575377	1797.0003757627271	31596100844.311398	3229210.350491383	180735.4542160643	161437.55532655932	1.544167	65.315292	0.9613066688576196	0.4666108429220959	-0.0786301184	-0.03199971	0.0455908238	0.0291119582	-0.0902120004	0.0032315801	-0.0033962134	-0.0469432271	0.0171043493	-0.0366373952	-0.0529576402	-0.0391820355	0.0649926928	0.137489374	-0.016245693	-0.047844471	0.018459967	-0.0580882654	0.0223779905	-0.0079445203	-0.0754358849	-0.1295627632	-0.0458702991	-0.007459893	-0.0381868943	0.0021941632	0.0065983451	-0.0277463112	0.0432616491	0.0603710529	-0.02143953	-0.081221877	-0.1373287531	0.022528974	0.0732761242	-0.0735684971	0.0106844299	0.0995581397	-0.0668641991	0.0018332366	0.0104400145	-0.0791704661	-0.0490797045	-0.046080904	-0.0018948583	0.011025277	-0.1419677107	-0.0403591775	-0.0642082451	0.0934669092	-0.0130998254	-0.0826318208	0.361263102927154	-0.0050015644776947	0.1305110295365555	2.5015647224538324e-05	0.4428978421687759	-0.0683101727309036	0.1961584985977579	0.0046662796985258	0.2555327303767285	-0.3970805289541061	0.1576729464744727	0.0652969762937858	0.0259029195779108	-0.006114577183747	3.738805413599939e-05	0.0006709612426597	0.0001089742056574	0.0013386752849103	1.1875377498661307e-08	1.7920515184299402e-06	-0.0001579375938136	0.0023650355852408	2.4944283539629698e-08	5.593393319455765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179584.45408182387	-59.04085903943633	32250576147.866707	3485.82303611459	229497.0188639323	-1749.338736979145	52668881667.43209	3060186.0166957914	177566.87835943108	-186.0424163226853	31529996290.312992	34611.78067118337	180597.3719546117	163892.2722392638	0.784482	33.182083	0.3560658310025331	0.2388590845770184	-0.0782829794	0.0103999012	0.0031334161	0.021042528	-0.0856765155	0.0204259305	0.0072869522	-0.0397760033	0.0082828077	-0.0252219132	-0.0599042734	-0.0490680194	0.0292266258	0.1269751334	-0.0061534253	-0.0382148429	0.0126354012	-0.0442286064	0.0287120081	-0.0155475862	-0.0419940605	-0.1114772942	-0.0360129127	0.0013231328	-0.0320874958	0.0053098172	0.0122652935	-0.0490628152	0.0745553051	0.0126418306	0.0327783199	-0.1015742523	-0.1575617879	0.0540014303	0.1001719587	-0.0030406395	0.0334210773	0.1050755713	-0.1021520429	0.0182733982	0.0506632288	0.0138867375	-0.0579054743	-0.0474582754	-0.0592576548	-0.0340956673	-0.0872679611	-0.0416838572	-0.0619809526	0.0946320074	-0.0188598464	-0.0785207032	0.3006030619624198	-0.0606600409647342	0.0903622008611824	0.0036796405698432	0.424805120340892	-0.0180927218278839	0.1804593902678397	0.0003273465831411	0.2863227116682552	0.0307899812915266	0.0009480229479325	0.0819806952170627	0.021902764236537	-0.0040001553413737	1.6001242755121334e-05	0.0004797310812013	-3.189848660767325e-06	-0.0001121640543181	1.0175134478599096e-11	1.2580775081088791e-08	-0.0009760799364894	-0.0008181423426758	9.52732042417151e-07	6.69356892879046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179820.7331957986	236.27911397471323	32335496087.07458	55827.819700675536	232911.96977539064	3414.950911458349	54247985664.65248	11661889.727670208	177774.9692940147	208.09093458362625	31603939707.487877	43301.83705588701	180850.66974802408	167885.53291255274	0.664565	28.109808	0.3954120750465523	0.2599470775983941	-0.0822277408	-0.0248206165	0.05551669	0.0023088223	-0.0852270531	0.0361034729	0.0091300888	-0.0454979012	0.0341033921	-0.0037349069	-0.0589571255	0.0058387512	-0.0072015277	0.1212861295	0.0086925988	-0.0447484792	0.0343914759	-0.0345869127	0.0406952563	0.0150119012	0.0031495287	-0.1077767462	-0.0580750455	-0.0052881862	-0.0310746341	-0.0119025779	0.0022588974	-0.0418330814	0.0893522911	-0.008226135	0.0113705851	-0.1006707677	-0.1584923358	0.0081552859	0.0571894592	-0.0154792808	0.0616085544	0.0674362287	-0.0701776506	0.0093483832	0.0383204195	-0.011575918	-0.0141431868	-0.0726156968	-0.0345359011	0.0143959831	-0.0743622757	-0.0429992082	-0.0596981788	0.0956065293	-0.0245523541	-0.073970466	0.2716752119159338	-0.028927850046486	0.0738074207695675	0.0008368205083119	0.2578158142615763	-0.1669893060793157	0.0664689940833596	0.0278854283448513	0.2541293594439224	-0.0321933522243327	0.0010364119274399	0.0645817313313783	0.0185880840568063	-0.0033146801797306	1.0987104693899542e-05	0.0003455168689028	-8.415866266098249e-07	2.3482620341575e-06	7.082680500885047e-13	5.5143345810655185e-12	-0.0010050828286529	-2.9002892163500064e-05	1.0101914924529148e-06	8.411677538476135e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180054.9069449632	234.17374916461995	32419769514.95936	54837.344797814345	232394.78846028645	-517.1813151041861	54007337703.50129	267476.5126928954	177542.50690954775	-232.46238446695497	31521341759.72681	54038.76019206239	180886.64422191528	171468.27035803298	0.712424	30.134155	0.1836052967127642	0.1206620680487763	-0.0831760439	-0.0076708822	0.0500068241	-0.0159583688	-0.0830220168	0.0552336652	0.0152292797	-0.0432514645	0.0412102236	-1.17108e-05	-0.0506037609	-0.0335614745	0.0248854686	0.1078813109	-0.0153129203	-0.0431974116	0.0416712122	-0.027368767	0.0432725091	-0.0157534375	-0.0242172415	-0.1003023681	-0.0348425215	-0.0081127454	-0.0439531012	-0.014084419	0.009070148	-0.0270964845	0.0926771266	-0.0231763217	0.0347935288	-0.1018166318	-0.1428196416	0.0189505572	0.0895320413	-0.0031646269	0.046572742	0.0683987919	-0.0450030891	0.01005464	0.0359403578	0.0038723484	0.0035289968	-0.0326154318	-0.0384532182	0.0166879343	-0.0566461599	-0.0443049362	-0.0573619671	0.0963885124	-0.0301569707	-0.0690065559	0.2733213144825157	0.0016461025665818	0.0747045409504502	2.7096536597074366e-06	0.298422709364516	0.0406068951029396	0.0890561134644583	0.0016489199299011	0.2602305114785395	0.006101152034617	3.7224056149512206e-05	0.0677199191043822	0.0163689304763118	-0.0022191535804945	4.924642613821565e-06	0.0002679418849383	0.000348678371119	0.0003495199577456	1.2157660648619909e-07	1.2216420086249288e-07	-0.0011414322305853	-0.0001363494019323	1.3028675370189332e-06	1.8591159407323144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180322.6564884568	267.7495434935845	32516260443.05399	71689.8180410229	233319.31591796875	924.5274576822994	54437903180.42891	854751.020008496	177495.47487998026	-47.0320295674901	31504643602.869705	2212.0118052372627	180672.8890663367	160281.59738864392	1.361529	57.590027	0.6999621666371648	0.383595569345644	-0.0577210239	-0.052003339	0.0575564374	-0.0150064414	-0.0369624423	0.0229624716	-0.0240915093	-0.0367266478	0.0292261732	0.0165597916	-0.0375127126	-0.011051599	0.0063113579	0.0800175902	-0.007034679	-0.0332415298	0.0246649485	-0.0234985962	0.0503238775	0.0022168608	-0.0245079423	-0.0682807025	-0.0560973429	-0.0792940827	-0.0349567329	0.0255532533	0.0063460123	0.0294477853	0.0204609327	-0.015125282	-0.0299133937	-0.1023609636	-0.1758508075	-0.0594144541	-0.015653261	-0.0656274302	-0.0125318732	-0.0059893409	0.001773541	-0.0819191752	-0.0013667932	-0.0695761004	0.1215259808	-0.0127525343	0.168016959	0.0755141821	-0.0940705457	-0.0456007488	-0.0549744086	0.0969763818	-0.0356536332	-0.0636567332	0.3568131867297239	0.0834918722472082	0.1273156502242208	0.0069708927313441	0.3051556946365963	0.0067329852720803	0.0931199979691436	4.53330906740506e-05	0.5121636929239557	0.2519331814454162	0.063470327913209	0.262311648349504	0.0177897552217228	0.001420824745411	2.018742957172237e-06	0.0003164753908488	-0.0007060799604903	-0.0010547583316093	4.985489106059836e-07	1.112515138099234e-06	0.0035390672458436	0.0046804994764289	1.2524996970603005e-05	2.1907075348851208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180423.233945142	100.57745668521966	32552543347.22345	10115.824793267237	235881.25556640624	2561.9396484374884	55639966727.58425	6563534.762236002	177688.40010039034	192.9252204100776	31573167530.2364	37220.14067027703	180661.4715627877	113439.19036078893	2.223394	94.04525	4.286509021991941	2.1742107209703074	0.0405011761	-0.0613842717	0.1470608851	-0.0287161701	0.0233677102	-0.093366861	-0.0636772146	-0.0019276987	-0.0325343571	-0.0644790402	-0.0964810915	0.1457613356	0.0391286858	0.0518042087	-0.0377512655	0.0052716502	-0.0449507133	-0.0858499934	-0.0013057829	0.178978907	-0.0108408053	-0.0876370672	-0.0175489612	-0.1137883181	0.0084678474	0.1265841776	0.0013436619	0.0248174572	-0.0047000079	0.0775634797	-0.0218066502	-0.0075600951	0.1796234657	0.1278559054	-0.1276720396	-0.0232658353	-0.047810829	0.1066560798	-0.0292505374	-0.0082065103	-0.1205213983	0.1521833769	-0.3062436162	-0.3480481518	0.2287086484	0.104573367	0.1038713582	-0.0468863562	-0.0525376406	0.0973689537	-0.041022665	-0.0579509162	1.3610244213736706	1.004211234643947	1.852387475575535	1.0084402037851197	0.7904425609989829	0.4852868663623866	0.6247994422386308	0.2355033426638249	1.6578065956482746	1.145642902724319	1.3124976605626033	2.748322708574922	0.0189992328320944	0.0012094776103716	1.4628360899901982e-06	0.0003609708482081	-0.0097033463587044	-0.0089972663982141	9.415493055698191e-05	8.095080264043251e-05	0.0263596836024837	0.0228206163566401	0.000694832919623	0.0005207805308969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176185.83525454078	-4237.398690601229	31041448544.340187	17955547.66310901	225785.0944417317	-10096.161124674516	50978908872.061714	101932469.455389	176403.6359784413	-1284.7641219490324	31118242786.414436	1650618.8490474685	178700.35993312136	86741.56052499315	2.700481	114.225105	2.5653996187083346	1.2531472674946138	0.0963954677	0.2182506204	0.0037466088	0.1553008639	0.124979059	-0.0438565989	-0.019823104	0.0303181832	-0.0276717715	-0.0311777204	0.0867648509	0.1451320892	0.0794990126	-0.031321276	-0.127033512	0.0252361117	-0.0232679548	0.0799694865	-0.1485886462	0.1475497593	-0.0571924855	0.0102828116	0.1232574718	0.1405502043	0.100985701	0.0887631364	0.0614073099	-0.0052820925	-0.1100967401	0.0288078647	0.0182499941	0.023836827	0.0429681567	0.0896045033	-0.2196524265	0.0826769673	0.1087890687	0.1167899301	-0.007763697	0.0881115712	-0.0883010754	0.0501671954	-0.2153381262	-0.1919602259	-0.0189805235	0.0246158185	-0.1455186907	-0.0481614706	-0.0500538442	0.0975654375	-0.0462448462	-0.0519210142	0.7399994923580238	-0.6210249290156469	0.5475992486901329	0.3856719624588892	0.6943937096724824	-0.0960488513265005	0.4821826240327117	0.0092253818411402	2.101129358450472	0.4433227628021976	0.1965350720185735	4.414744580942493	0.0248031490740007	0.0058039162419063	3.3685443743063745e-05	0.0006151962039871	-0.003050676187841	0.0066526701708633	9.306625203060098e-06	4.425802040229565e-05	0.0107162085039736	-0.0156434750985101	0.0001148371247006	0.0002447183131577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179468.99864160427	3283.1633870634832	32209121473.420155	10779161.826154163	231156.64794921875	5371.553507487028	53433395891.11906	28853587.08379619	176702.5925441942	298.9565657528874	31223806211.83951	89375.02820676049	179938.61983482965	167611.85798904017	2.834871	119.909546	3.6740385467672727	1.8372067744795129	-0.0572405404	0.0044003999	0.0683025351	0.0953465522	0.0269664852	0.119640106	0.0219206397	0.0229133998	0.0138314778	0.0431170267	-0.0306889023	-0.001226333	0.0039368547	-0.0798851884	0.0550250601	0.0236076176	0.0140564995	0.0149395001	0.0456672953	0.0159849135	-0.002279418	0.0931471777	-0.0267479984	0.0310692214	-0.0105281959	-0.0204960362	-0.0004934194	0.1335755025	-0.0290377845	-0.0411947812	-0.0439645577	0.0127498496	-0.030979369	0.0098022726	-0.0736635934	0.0144941356	0.0076023383	-0.0318361707	0.0147759244	0.0924298879	-0.0518701775	-0.0297754223	0.047830822	-0.0253708879	0.0315697835	-0.0261479343	-0.1348763334	-0.0494258066	-0.0475252429	0.0975654375	-0.0513014829	-0.0456007488	0.5472921329198641	-0.1927073594381596	0.2995286787559742	0.037136126381628	0.008093927421882	-0.6862997822506004	6.551166111069341e-05	0.4710073911172215	0.5873400436841294	-1.5137893147663428	2.2915580895007537	0.344968326914875	0.0077151058963316	-0.0170880431776691	0.0002920012196418	5.952285899161062e-05	-0.0009289257103519	0.0021217504774891	8.629029753527819e-07	4.501825088725225e-06	0.0043011603528884	-0.0064150481510852	1.8499980381259065e-05	4.115284278074165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179627.06111655987	158.06247495560092	32265881085.372334	24983.745989089966	230470.90307617188	-685.744873046875	53116837164.74621	470246.0309100747	176447.03891107324	-255.5536331209587	31133557540.485798	65307.65940132156	179800.63978092387	172133.14658622508	1.057487	44.729637	0.2745387697362385	0.1208890073034417	-0.061399835	-0.0006643818	0.0111816747	0.026646473	0.0315220071	0.0753708803	-0.0232221465	0.0182400413	0.0202509876	0.0519522206	-0.0361707162	-0.0431155922	0.0116770736	-0.0589739357	0.0538852296	0.0181513985	0.021725675	0.0181574492	0.0627344116	-0.015031222	-0.0208079443	0.0745378997	-0.0160633026	-0.0058849449	-0.061023153	-0.0282812111	-0.0347120337	0.1017514546	-0.0113027421	-0.0651272228	-0.0101084194	0.014750636	0.0375719043	0.0670052158	0.0076618915	0.0170148226	-0.0217311895	0.0196767274	0.0417435305	0.0450587375	-0.074678375	0.0065552469	0.0257788373	-0.0088247819	0.0375844012	-0.0467707067	-0.0428564397	-0.0506790813	-0.0449541001	0.0973689537	-0.0561744736	-0.0390254656	0.5267957299485317	-0.0204964029713323	0.2775137410920064	0.0004201025347632	0.1060514404191934	0.0979575129973114	0.0112469080149857	0.0095956743526184	0.5188535490186297	-0.0684864946654997	0.0046903999515675	0.2692090053292275	0.0064462516317873	-0.0012688542645443	1.6099911446522574e-06	4.155416010032042e-05	-0.0012830678343369	-0.000354142123985	1.6462630675099828e-06	1.254166439806072e-07	0.0041721895593758	-0.0001289707935126	1.740716571936443e-05	1.6633465579269762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178928.0707164699	-698.9904000899696	32015254490.31805	488587.5794179358	232800.6286295573	2329.7255533854186	54196132690.317055	5427621.154096995	176312.4947785804	-134.54413249282516	31086095815.046944	18102.12358824689	179918.50942871394	173820.42524803488	0.581821	24.60989	0.1280495484112176	0.0618324719998402	-0.0602250057	0.0035860893	0.0238464239	-0.0182330317	0.0117747302	0.0702369579	0.0051048673	0.0247863236	0.0271366588	0.0716141741	-0.0259531511	-0.0490883007	0.0052628902	-0.0514791986	0.0307752491	0.0247002844	0.0274579829	0.0292430547	0.0720007138	-0.029680363	-0.0107619207	0.0590210819	-0.0120533976	-0.0013272945	-0.0337394918	-0.0412433989	-0.01703598	0.1006201846	-0.0182920464	-0.0582243173	-0.0215510571	0.0151679775	0.0179308703	0.0238375846	-0.0382376924	0.0257733745	-0.0117710517	0.0006374305	0.0167744163	0.0482480497	-0.0574827177	-0.0018970913	0.0547565893	-0.0081619856	0.0262439966	-0.0434872509	-0.0454305905	-0.0519210142	-0.0423427173	0.0969763818	-0.0608463743	-0.0322319361	0.5155195057204054	-0.0112762242281263	0.2657603607782111	0.0001271532328429	0.1104586677826517	0.0044072273634583	0.0122011172883182	1.942365303321564e-05	0.4631704943115267	-0.055683054707103	0.0031006025815142	0.2145269068007839	0.0058479757255802	-0.000598275906207	3.579340599479261e-07	3.419882008697527e-05	-0.0015092229955693	-0.0002261551612323	2.277754050355171e-06	5.1146156952052774e-08	0.0038629597845647	-0.000309229774811	1.4922458297164154e-05	9.562305362972343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178667.16621537364	-260.9045010962582	31921956283.431957	68071.15869228738	230186.1314127604	-2614.497216796881	52985655094.772606	6835595.696638636	176433.7884231425	121.29364456210168	31128881697.342216	14712.14821115746	180008.52083812922	176483.58886119633	0.509543	21.552675	0.1273070464743263	0.0538038898057058	-0.0611392417	-0.0161599253	-0.012377982	-0.042902934	-0.0025143447	0.0576969174	-0.0132630864	0.0131609014	0.0376231415	0.0704496249	-0.0016187997	-0.0337183984	-0.0189468519	-0.0165049674	0.0550460394	0.0127438358	0.0377926009	0.0410696845	0.0598609043	-0.0350154625	0.0102572085	0.0306976899	-0.0470222357	-0.0047342935	-0.0503060821	-0.0467328488	-0.0321650691	0.0881660841	-0.0110581378	-0.0639641043	-0.0151843855	0.0195892209	0.0487598214	0.034162545	-0.0098184487	0.0118327035	-0.0233286373	0.0144589883	0.0297974003	0.029358719	-0.0697353661	-0.0055330063	0.0372842974	0.0037769284	0.0299285078	-0.042391964	-0.0270580145	-0.0531513274	-0.039693432	0.0963885124	-0.0653004608	-0.0252581525	0.500074564518286	-0.0154449412021193	0.2500745700781534	0.0002385462087369	0.128153506366587	0.0176948385839353	0.0164233211940508	0.0003131073125115	0.426853294819665	-0.0363171994918616	0.0013189389789316	0.1822037352984038	0.0051129495353578	-0.0007350261902224	5.402635003128558e-07	2.6142252951115543e-05	-0.0013322644530613	0.0001769585425079	1.7749285728907246e-06	3.1314325766555625e-08	0.0036179431733669	-0.0002450166111978	1.3089512805712154e-05	6.003313976285393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
