global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
341209.6968051838	891.1681263117935	794180.6293540726	116424057193.88544	471807.7107057733	2987.237122616498	8923585.626738094	222602515881.4227	330881.8664473684	352.16740953945555	124021.8843417306	109482809543.69414	342619.9487322351	165016.3110366344	0.773661	18.768709	0.1149302918628795	0.056009441907069	0.0081054157	0.0193472652	-0.0197842728	-0.0172807046	0.0343296535	0.0282960632	0.0002380523	0.0361783006	-0.0526840556	0.0043988473	0.0704292293	0.0024222394	-0.0268453156	0.0118856052	0.0139349914	-0.0292636444	0.0640342611	0.0458077319	0.02936563	-0.0078415055	-0.0070758958	-0.0186696231	-0.0222504757	0.0172159489	-0.0541152096	-0.0822616013	-0.0315699432	-0.0126697196	0.0606585844	0.0434543374	-0.1589920027	-0.0482809459	-0.0028180922	-0.0333265001	0.0552461086	0.0033164092	0.0172466931	-0.0633625233	-0.0389603513	-0.0111255721	-0.0049814642	0.0043663658	-0.0522015976	-0.0070719509	-0.0330297106	0.0392674506	-0.0044269733	-0.0084584509	-0.0197115836	-0.0173443967	-0.0771413406	0.0182772353	0.0799708358	0.0172903316	-0.024741341	0.0173119958	0.0144998095	-0.0692463333	-0.0318974863	0.0016777861	0.006759686	0.0138882151	0.0805235583	0.029552862	-0.0427819631	-0.0184654216	-0.0173817675	-0.026411255	-0.0304148772	-0.0562458539	-0.0432127697	0.0797924366	-0.0493405239	-0.0178414563	0.0023036933	0.0102239637	-0.0289133057	0.0546941788	-0.0266654703	-0.0830178738	0.0720330383	0.0436532934	-0.0958886693	-0.153843993816622	-0.017883257872313	0.0003198109121276	0.0236679744334488	0.445501482516093	-0.0187701940595985	0.0003523201850349	0.1984715709240367	1.4548940554709944	-0.0319492199748481	0.0010207526570012	2.1167167126448367	0.0221162882416312	0.0003531398071837	0.0004891302055869	1.247077234178099e-07	-0.0060891519328964	0.0004752882518206	3.707777126189597e-05	2.258989223187768e-07	-0.00387519067557	-9.812434011789976e-05	1.5017102772024672e-05	9.628386123573274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341409.46861114615	199.77180596237304	39908.774457468026	116560425257.34518	472238.24188956566	430.5311837923364	185357.10021763053	223008957102.94797	331254.1223739035	372.2559265351156	138574.47484051736	109729293589.70505	343273.5141997739	178610.4432933511	0.769752	18.673872	0.2269678592763376	0.1526676548940676	-0.0207565073	0.0242812183	0.0194703656	0.0228640013	-0.0122827404	0.0491596542	0.0155800925	-0.0199426786	-0.0297708405	-0.0093440481	0.079331591	0.0327631515	-0.0527894004	-0.0338256723	-0.0492733357	-0.0916018462	-0.0112385196	-0.0043370304	0.0115016972	0.0866070253	-0.0210961896	0.0255409694	-0.0740501541	-0.00856982	-0.0158569584	-0.0301901327	0.0650513709	0.020041107	0.0259742221	-0.0712698991	-0.0457425734	0.046017222	-0.0164642126	0.018914169	0.0268597627	0.0202475083	-0.0082091203	-0.0827814136	-0.0278008012	0.0488071386	-0.0027154142	-0.0390870083	-0.0030986894	-0.0722357702	0.0333211733	0.0049064776	-0.0062456617	-0.0490362937	-0.057467572	-0.0287398717	-0.0648690222	0.0027076839	-0.0516679289	0.0123882079	0.0089681971	0.0120360051	0.0297893429	-0.0489677969	-0.0338991387	-0.030328268	0.0626042193	0.001594282	0.0173195635	0.038321096	-0.0255652227	-0.0007630393	-0.0099704227	0.0455526159	-0.0220198177	-0.0697177668	-0.0362612748	0.0500917177	-0.0327977161	0.0318585033	0.006484325	0.002580134	-0.0408238591	0.0045872515	-0.0280668205	-0.0814460099	0.0749144558	0.0383553157	-0.0969763818	-0.156864849796392	-0.00302085597977	9.125570850512192e-06	0.0246065811016446	0.4003871914421211	-0.0451142910739719	0.002035299259107	0.1603099030709097	1.3079124459893237	-0.1469816094816707	0.0216035935258223	1.7106349663737754	0.0218921433647447	-0.0002241448768864	0.0004792659411025	5.024092583446422e-08	-0.0058161396850993	0.0002730122477971	3.3827480836586984e-05	7.453568744722519e-08	-0.0037353257454351	0.0001398649301348	1.3952658424510288e-05	1.956219868164035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340504.6303702311	-904.8382409150364	818732.2422222173	115943403303.56772	469867.1765095339	-2371.065380031767	5621951.036385187	220775163561.04147	331373.55000548245	119.42763157893204	14262.959184553129	109808429643.23598	343078.44131944445	182442.6271827305	0.655445	15.90084	0.0825963210382262	0.0444389448560284	-0.0300101912	0.0522524639	0.0044042355	-0.0132864316	0.0314142135	-0.0331207825	0.0218295034	-0.0213786995	-0.0398589452	-0.0219377831	0.0593010031	-0.0201104488	-0.0202194464	-0.0136144877	0.0029113336	0.0104559372	-0.0356241703	-0.0222009861	0.0012679075	0.0768033946	0.0053527741	0.0354033685	0.0064735993	0.0078322157	-0.0169595628	0.0183728659	0.0687286748	0.0870715811	0.0131030056	-0.0070975239	-0.0382720785	0.0754542667	-0.0256119693	0.0193415557	0.0340879752	0.0235572374	0.0366081358	-0.0760633183	0.0304759968	0.0507358283	0.006168459	-0.0056853981	0.0311181569	-0.0045586104	0.0305474108	0.0010715218	-0.0024610962	0.0052469291	-0.0239721626	-0.0357675192	-0.0335794425	-0.0841082245	-0.0275268728	0.0037888738	0.0284072722	0.0093503184	0.0233428322	-0.037510779	-0.0171850919	0.0043109622	0.0631075933	0.0086559032	0.0104694385	0.0397930665	0.0289986057	0.0215199106	-0.0253365435	0.0331357593	-0.0758011363	-0.0722913327	-0.0569550696	0.0866573428	-0.0598004862	-0.0119804701	-0.078728361	0.0239059453	-0.0098110199	0.0094864036	-0.0294618894	-0.0798012408	0.0776450055	0.0329200359	-0.0975217631	-0.1647127429028358	-0.0078478931064437	6.158942621016801e-05	0.0271302876745756	0.3831530427733298	-0.0172341486687913	0.000297015880338	0.1468062541864611	1.2709489098103075	-0.0369635361790161	0.0013663030068574	1.615311131348009	0.0218347261461092	-5.741721863549917e-05	0.0004767552658755	3.296736995836713e-09	-0.0059247152760697	-0.0001085755909703	3.510225110249366e-05	1.1788658954571576e-08	-0.0039803477975087	-0.0002450220520735	1.584316858913236e-05	6.00358060023579e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340076.99499671423	-427.6353735168814	182872.01268292265	115652362525.9952	466674.9824880826	-3192.194021451287	10190102.67058934	217785539280.2522	331477.86889254383	104.31888706138125	10882.430197725216	109877577565.54248	343187.418439115	176759.17537131056	0.776452	18.836418	0.1051042350952493	0.0550429029191895	-0.024618077	0.0765550931	-0.0082962678	0.0239040924	-0.0153866044	-0.0326173968	0.0319957822	0.0038491483	-0.017094796	-0.0219886123	0.0519606379	-0.0143377838	-0.0466366652	-0.0105407087	0.0365801043	-0.004396035	-0.019563292	0.0665198228	-0.0254327066	-0.0077276403	-0.0047049315	0.0052685641	-0.0292608257	0.025847409	-0.0425013112	0.0206570357	-0.01367097	0.0796382942	-0.0331655505	-0.0464887237	0.0428021864	0.0090871911	-0.0311701134	0.0018539366	0.0254138772	0.0322910519	0.0191701642	-0.0349827635	-0.0079654334	-0.0262828199	0.0415507713	-0.022508823	0.0218273609	0.0017656443	0.0378506407	0.0906933841	-0.0181820031	-0.0170924509	0.0118833968	0.0223510976	0.0124619706	0.0499376604	-0.1117665524	0.02087473	0.0117184465	0.0219537208	0.0423352296	-0.0357783996	0.008475211	-0.0029667512	0.0407282354	-0.0048785344	0.007139929	0.052931389	-0.0553726659	0.0369987245	-0.0231625472	0.0655388402	-0.0579128872	-0.1170248487	-0.02233784	-0.0049866843	-0.0668619219	0.0397181143	0.089136031	-0.0290285848	-0.0536939578	0.0157002506	-0.0308503648	-0.0780850388	0.0802191885	0.027366911	-0.0975217631	-0.1545167622232526	0.0101959806795831	0.0001039580220184	0.0238754298079571	0.4257150719207061	0.0425620291473763	0.0018115263251421	0.1812333224604519	1.2973949223872123	0.0264460125769048	0.0006993915812178	1.6832335846361206	0.0221210982180379	0.0002863720719286	0.000489342986372	8.200896358073602e-08	-0.0060031185465674	-7.840327049770009e-05	3.603743228414149e-05	6.147072824735529e-09	-0.0038271188861074	0.0001532289114012	1.4646838968399949e-05	2.3479099289227437e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341232.4163446005	1155.4213478862655	1334998.4911513152	116439561964.37476	465952.54002251057	-722.4424655720359	521923.1160618023	217111769553.4293	331242.7502960526	-235.11859649122923	55280.75441600548	109721759623.69304	342427.50151808787	167368.19328842394	1.064845	25.832714	0.2116578929615358	0.1567031674770616	-0.0049974627	0.0805735786	-0.0696507935	-0.1408622934	0.0630405176	-0.0997738338	0.0194023115	0.0300615871	0.0554778248	0.0159789992	0.0727755521	-0.1439674937	0.236668697	-0.0022311084	-0.0518184549	-0.0674034059	0.0740018117	-0.030087242	0.0139617153	0.0236465714	-0.0519185459	0.0458391454	-0.1286241606	0.053970042	-0.138612261	0.0575194338	-0.0984699189	-0.0100718175	0.0853395377	-0.0926993029	-0.0194683882	-0.0067627564	-0.0201948963	-0.0241056396	-0.0296852284	-0.1042967185	0.2085677579	0.0155740544	0.1537996153	-0.109503302	-0.0115466426	0.0221782826	0.0300932693	-0.1295741662	0.0038654232	-0.0081124002	0.0415713434	0.0223066257	-0.0784905573	0.004061264	-0.098164075	-0.0221602517	-0.11461078	0.0644664984	-0.021836878	0.0553371107	0.1183875936	-0.0216311516	0.1599252638	0.1065812135	0.0256225509	0.0197159425	-0.0473595729	0.0925612313	-0.0564307916	0.0190400396	-0.0464775103	-0.0238807685	-0.0504216376	-0.0312883717	-0.0855786221	0.0072922935	-0.103910694	0.0124927598	-0.0244585976	-0.0807560134	0.0503967771	0.0430641118	-0.0322319361	-0.0762989401	0.0826318208	0.0217158196	-0.0969763818	-0.1563813232454407	-0.001864561022188	3.4765878054631297e-06	0.024455118259995	0.4182989581098013	-0.0074161138109048	5.499874405629359e-05	0.1749740183557452	1.4279539540264352	0.1305590316392229	0.0170456607425716	2.039052494819731	0.0210262279284511	-0.0010948702895868	0.0004421022608991	1.1987409510198835e-06	-0.005904879275314	9.823927125339992e-05	3.4867599256032786e-05	9.650954416399087e-09	-0.0035838647171632	0.0002432541689442	1.2844086310927265e-05	5.917259070873352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340366.21004665835	-866.2062979421462	750313.3505946381	115849156941.52596	467368.8119372352	1416.2719147246098	2005826.1364377125	218433606371.6227	329253.0123958333	-1989.737900219276	3959056.911569012	108407546171.73076	341368.9675872093	136631.74353783354	1.47141	35.695827	0.5647470493341598	0.4588474624088136	0.0737912833	0.0263663131	-0.1758462951	-0.0354352853	0.1316870684	0.0025957884	0.0310009955	0.1615434714	-0.004252892	0.0187789582	0.0963007916	0.0558868559	0.0407210072	-0.0955106953	0.023782589	0.0113088907	0.0237198134	-0.1022069688	-0.0711512933	-0.057979584	-0.028873505	0.0724672636	-0.0261062643	-0.0118990923	0.0775046516	0.0152767341	0.0313791049	0.085649029	-0.1027872011	0.0681843276	0.007211828	0.0091682898	-0.0360535095	-0.1505966986	0.0193219206	-0.0673914354	0.1091008405	-0.0455857162	-0.0388845182	0.0876261914	0.092440006	0.0801683857	0.0795541218	-0.0435277523	-0.0459886265	0.0155631853	0.0208800788	0.0116761157	-0.0340554441	-0.0751335835	0.0378803614	-0.0296437655	0.0549070531	0.0294637748	-0.1503802886	0.1143277936	0.0231085239	-0.0065669626	0.0563689351	0.0103544815	-0.120350788	0.0598107871	0.0358592243	-0.0236345833	0.0232224751	-0.0251287675	-0.0866247356	-0.0740044341	-0.0295207813	0.0491267402	0.0095055521	0.016036136	-0.0228840576	0.0104970644	0.0057376675	0.0774174942	-0.0137208874	0.0520298507	-0.0336062939	-0.0744445435	0.0848780435	0.0159869912	-0.0958886693	-0.1590284547367417	-0.0026471314913009	7.00730513223744e-06	0.0252900494159559	0.4670010880224993	0.048702129912698	0.0023718974580333	0.2180900162141981	1.869230981449526	0.4412770274230908	0.1947254149313592	3.4940244620107586	0.0200086767445447	-0.0010175511839063	0.0004003471450676	1.0354104118693142e-06	-0.0054940894022834	0.0004107898730306	3.018501836028277e-05	1.687483197844965e-07	-0.0035979388703676	-1.4074153204399892e-05	1.294516411490208e-05	1.9808178842091972e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340818.3995167665	452.1894701081328	204475.31687667395	116157181449.17026	468936.99321371823	1568.1812764830538	2459192.51591202	219901903604.3228	329972.4953453947	719.4829495613812	517655.7147095451	108881847684.46654	341977.18724160205	145555.9304659908	0.882784	21.416004	0.3054655163609282	0.1630356460804691	0.0500622043	-0.0029304776	-0.1694242036	0.0277053519	0.0464855567	0.0471033237	0.0301291856	0.1243073016	-0.033988522	0.045486515	0.0648993816	0.1200674903	0.0042469784	0.0075721161	0.1015284952	0.017155112	0.0198712574	0.006979356	0.0308605744	-0.0402635968	-0.0244181003	-0.0783619871	0.00799846	-0.0120486476	0.022267526	0.0190911852	-0.0156222657	-0.0131165086	0.0368586868	-0.0044524293	-0.0183388872	-0.0318995732	-0.0315674079	-0.132428671	0.0485189924	-0.0391665603	-0.0065818046	-0.0360912097	-0.1538551618	-0.0573550967	0.0358653147	0.0692690562	-0.0332433018	-0.0218069689	-0.0021052193	0.0019203063	0.0204005421	0.0114485563	-0.0314000313	0.021583329	0.1147656112	-0.0295881381	0.0567505391	0.0519019339	-0.139179869	0.1028113635	-0.0035195276	-0.0381753752	-0.0113343142	-0.0472993154	-0.008605412	0.0764754341	0.0361723068	0.0544258722	-0.1199465848	-0.0393953376	-0.0634316079	0.0636178263	0.0526318117	0.0038390546	0.0971738387	0.000907674	0.0110778866	-0.0123260991	0.0555962635	0.0362813363	-0.104781875	0.0365542309	-0.0349731308	-0.0725235089	0.0869533332	0.0102009335	-0.0942647084	-0.1595162952258277	-0.0004878404890859	2.3798834279165147e-07	0.0254454484425734	0.3743853811939459	-0.0926157068285534	0.0085776691513525	0.1401644136517361	1.7466812721504823	-0.1225497092990437	0.0150184312492801	3.050895466481227	0.0196039606777398	-0.0004047160668049	0.0003843152742543	1.6379509473002936e-07	-0.006393771215396	-0.0008996818131126	4.088031035482644e-05	8.094273648455755e-07	-0.004089786185335	-0.0004918473149673	1.672635104175701e-05	2.419137812406407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341678.29343261395	859.8939158474677	739417.5465114919	116744056203.02344	474670.85258871823	5733.859375	32877143.33227539	225312418297.3007	330526.5871354167	554.0917900219793	307017.7117697612	109247824803.3862	342693.5071039244	158691.1894314455	0.7584649999999998	18.400055	0.1854118335439281	0.1340847414742878	0.0260124802	-0.0383201993	-0.0885262516	0.0182687089	0.021337105	0.0576331009	0.0403889278	0.0957901969	-0.0118635141	0.0215053077	0.0886546365	0.0435524927	-0.0130230211	-0.0016592426	-0.023291816	0.0364776094	-0.0576443126	0.0399363753	-0.0576088844	-0.0331923121	-0.050671586	-0.0064783927	-0.0819803622	-0.049701114	0.0632188692	0.0627713684	-0.0418196174	-0.0896215379	-0.0242615661	0.0471190591	0.0473909727	0.0311604759	-0.0394748519	-0.1002575163	0.0170006982	-0.0198096402	0.0007429539	-0.0791682331	-0.0580392178	0.0136483715	-0.0086955787	-0.0073719337	-0.0058657256	-0.0275292538	0.0539641017	-0.0233095469	-0.045225304	0.0544700631	-0.1080958281	0.0356729851	0.0929769972	0.0536574996	0.0485512369	-0.0022083357	-0.0970924254	0.0825245466	0.0243753885	-0.0507316021	-0.0012535477	-0.0188712295	0.0384007724	0.0743494715	0.0351028804	0.0352114892	-0.0082759548	-0.0137761065	-0.0059500981	0.0634514074	0.0481439924	0.0450564188	0.0628427647	-0.0058146087	0.0287659623	-0.0150778825	-0.028597323	0.0270856761	-0.0268591559	-0.0450816381	-0.0363321408	-0.070537556	0.0888535104	0.0043783591	-0.0921135811	-0.1574784501153345	0.0020378451104931	4.152812694360963e-06	0.0247994622507279	0.3778541954056322	0.0034688142116863	1.2032672035196998e-05	0.1427737929856377	1.6151285374643436	-0.1315527346861387	0.0173061220034016	2.608640192531709	0.0193975584723209	-0.0002064022054188	0.0003762652746871	4.260187040178519e-08	-0.0057689417632396	0.0006248294521564	3.328068906765002e-05	3.904118442820674e-07	-0.0039539690521981	0.0001358171331368	1.563387126574034e-05	1.8446293653526374e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341598.2857433277	-80.00768928625621	6401.230344926116	116689388822.78017	474966.3950278072	295.54243908898206	87345.33330266467	225593076405.711	330589.5916995614	63.00456414470682	3969.575103064476	109289478140.08272	342819.6254158592	167624.61609367115	0.746445	18.108465	0.1306440297283104	0.0847898307548731	0.0116356537	-0.0232492071	-0.0614357165	-0.0335590222	0.062935117	0.0095522866	0.0465472251	0.0911571814	-0.035771282	-0.0091487452	0.0887786627	-0.0194356903	-0.0301551847	-0.0581226723	0.0225149543	-0.0091988166	-0.0411785871	-0.0483422868	-0.0070382549	0.0576291844	0.0096518321	0.0660428637	-0.030405825	0.0520014409	0.0454288794	-0.081206637	0.0065916101	-0.0188842949	0.0843612193	0.0343720675	0.1118211314	-0.0296080458	-0.0499949367	-0.0850857492	0.037861211	-0.0033524537	0.0395196402	-0.1004894024	0.0244541487	0.0934174641	0.0400571996	-0.0088271505	0.0008195429	-0.0485905826	0.0407033663	-0.0293275868	-0.0156327175	0.0502687588	-0.0384598351	0.0942904952	-0.0232435978	-0.0452729622	-0.0549068324	-0.0367798834	-0.0802995503	0.0749179783	0.0323294026	-0.0613152191	0.0106607512	-0.014799174	0.0703919051	0.0690005366	-0.0191375206	0.0331843951	-0.0357316929	0.0258456193	-0.0455841251	0.0948003843	-0.0096006747	0.0146894299	0.0792761819	0.030397962	-0.0436247532	-0.0487445714	-0.0551017617	0.0734317399	-0.0640864083	0.0307157348	-0.0376830199	-0.0684884625	0.0905747485	-0.0014598886	-0.0894473172	-0.1565621089071243	0.0009163412082102	8.396812098641549e-07	0.0245116939454462	0.3731826652658441	-0.0046715301397881	2.182319384694867e-05	0.139265301654919	1.5379273284082515	-0.077201209056092	0.0059600266797224	2.3652204674649417	0.0192594272820232	-0.0001381311902977	0.0003709255392315	1.9080225733059653e-08	-0.006528818802876	-0.0007598770396364	4.2625474960787205e-05	5.77413115366579e-07	-0.0040130598087484	-5.90907565503002e-05	1.6104649028591745e-05	3.491717509686845e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340944.9678653422	-653.3178779854788	426824.249695449	116243471112.69923	474600.5911347987	-365.8038930085022	133812.48814017573	225245721105.5004	331674.4300164474	1084.8383168859873	1176874.1737840218	110007927526.73526	344142.0752018734	170937.76718148886	0.984254	23.877605	0.1305220061775313	0.0810980323673155	-0.0006308364	-0.0233211194	-0.0329050872	0.0549148325	-0.0087177975	0.0868654768	0.0391228233	0.0556738154	-0.0398636531	0.0291599113	0.0774062323	-0.0742719315	-0.0976824129	0.0617163307	0.023726779	0.0204494373	-0.0569882952	-0.0460868719	-0.0520933847	0.0407633701	0.0598246846	0.0602877973	0.0179421522	0.0003157945	0.0625888245	0.0775876106	-0.0714887963	0.0134365326	-0.0761408528	-0.005494803	0.0284529126	-0.0619494986	-0.0390817987	-0.0533452501	0.0312559057	0.0312136052	-0.0943187902	-0.1619514855	0.0156209713	-0.0308179746	0.0436458818	-0.0486811911	0.0587292416	-0.012013638	0.0136464718	-0.077100349	-0.0516492393	-0.014229865	0.040650336	-0.0260435879	0.0649872597	0.0029837733	-0.0141423094	0.0198816741	-0.0406603363	0.0547803125	-0.022105439	-0.0839901734	-0.0923525049	-0.0680941651	0.0485722447	0.0682042482	0.0984065198	-0.0348443624	0.0821223549	0.069453941	0.0048546249	0.0032572797	0.0148283404	0.0250232796	0.0131815192	0.0159252703	0.0412936257	0.0427201114	-0.0060743197	0.0251078158	-0.106234658	-0.1159459158	-0.0390254656	-0.0663780624	0.0921135811	-0.0072929104	-0.0862808277	-0.1566835552479091	-0.0001214463407848	1.4749213690021253e-08	0.0245497364851245	0.3930533456907881	0.019870680424944	0.0003948439405502	0.1544909325587221	1.471412128500404	-0.0665151999078474	0.0044242718187809	2.1650536518980896	0.0193689688617496	0.0001095415797264	0.0003751569547674	1.1999357688955252e-08	-0.0058468257667081	0.0006819930361678	3.418537154624176e-05	4.651145013815105e-07	-0.0041018187829332	-8.875897418480008e-05	1.68249173280236e-05	7.878155498338008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342734.7087254801	1789.7408601378556	3203172.3464469914	117467080565.13966	475340.7274231992	740.1362884005066	547801.7254072779	225948807147.2162	334208.2360745614	2533.8060581140453	6420173.140135436	111695145060.06978	345936.99261950905	213652.0399907764	1.665239	40.398052	0.9453313539352628	0.6029087642595076	-0.1015920084	-0.0043592763	0.1304378363	0.1560447376	-0.0780538895	0.0297876241	0.0547930226	-0.1028646561	0.0584968862	0.0189295492	-0.0072496163	-0.0389136459	0.1025301186	0.2407169225	0.0137978568	0.0854566888	-0.0931920009	-0.0243258477	0.0106979224	0.0388330805	0.0452002971	-0.0046593986	0.0016803087	0.001640977	-0.021504379	0.015359863	-0.0883337337	-0.0977312406	0.0167218229	0.0278926115	-0.0926003187	-0.0603019869	-0.0516464144	0.089970726	-0.0813226734	0.064925136	-0.0659033284	-0.0144704229	-0.0258253553	-0.1435410077	-0.043973765	-0.0481754014	0.12780914	0.04607397	-0.0276400046	-0.225002214	-0.0044867947	0.1110231163	-0.014905111	0.078918211	-0.0258189981	0.0175297017	0.0824607296	0.0437116084	0.1193213208	0.0192169922	-0.1043237909	0.0514366711	-0.0714566907	-0.0989591263	0.071338146	0.0659816522	0.0209099039	0.0449160581	-0.0731136519	0.0804279459	0.0026565379	0.0228949275	0.0442482726	0.0905941926	-0.1357753541	0.0124560865	-0.0784785263	0.230487234	0.0245890294	-0.0138044853	0.0544521866	-0.0305073802	-0.0403591775	-0.0642082451	0.0934669092	-0.0130998254	-0.0826318208	-0.1655228200423977	-0.0088392647944886	7.813260210708557e-05	0.0273978039547879	0.2440771213256169	-0.1489762243651712	0.0221939154261018	0.0595736411545999	0.915406609630331	-0.556005518870073	0.3091421370139791	0.8379692609548973	0.0206478946147645	0.0012789257530149	0.0004263355520224	1.6356510817247309e-06	-0.0040190647434659	0.0018277610232421	1.615288141217062e-05	3.3407103580833727e-06	-0.0025782986410797	0.0015235201418535	6.647623882593427e-06	2.3211136226333098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
