global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1989.467112946492	-2.875459233141555	8.268265801459021	3957979.3934956505	2810.40126953125	13.010642538265074	7898355.295782861	169.27681925851266	1984.8324252424568	0.3810058593751364	3939559.756293853	0.1451654648781862	2284.84761265346	1651.644260260895	0.861719	29.407955	0.5512262684922119	0.3630801491899902	-0.0173643888	0.0053492779	0.0646310188	0.0444543492	0.0797320565	-0.0090186388	0.0537299587	-0.0457877075	-0.0614577983	-0.0166043468	0.0361490616	0.0220246568	0.0821856636	-0.0609065931	-0.0518855721	0.0166881418	0.0353252983	0.0342005306	-0.0640810463	-0.0334440194	-0.0977716459	0.0553971946	-0.0667985975	-0.0060368061	-0.0428273815	-0.0201309437	-0.0107437911	-0.094247652	-0.0443206239	0.0060290314	-0.0689689587	0.0524273579	-0.0465128931	0.0463600205	-0.0021982948	0.0069145056	-0.0245386825	-0.1064592068	-0.0710966981	-0.0941237549	0.0247912849	-0.0052967158	-0.0454663674	0.0024518663	-0.0669810944	-0.0059493449	-0.016873006	0.1039769052	0.018881521	0.0315929001	-0.1141097188	-0.0894662869	-0.0215369325	-0.0405520891	-0.0591327895	-0.0349731308	-0.0725235089	0.0869533332	0.0102009335	-0.0942647084	-0.1869330542420186	-0.0353220050094619	0.0349439667682494	0.0012476440378884	1.5013937102432209	-0.0014112452126795	2.254183073157905	1.991613050310937e-06	-0.910994726148985	0.2441152568380005	0.0595922586210829	0.8299113910712642	0.0906423508115049	-0.0035049176491935	0.0082160357606359	1.2284447727628777e-05	0.0011290897627376	-0.0003539755459059	1.252986870993799e-07	1.27484369231885e-06	0.00499917558111	-0.0015486620335418	2.398354094134132e-06	2.499175649076651e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1980.5886670016853	-8.8784459448068	78.8268023948563	3922731.4678555126	2818.8531035754145	8.45183404416457	7945932.819536746	71.43349871009924	1979.8998964507005	-4.93252879175634	3920003.599965495	24.32984028150526	2295.1724843827506	1561.4196848491108	0.935315	31.919575	0.3994230197507695	0.2271881493386511	0.018632708	-0.0468511427	0.0305688674	0.0248132693	0.0825696841	-0.0170410125	0.0546683327	-0.0659346299	-0.0538889849	-0.0343929968	0.0355040523	0.0371926203	0.0575496823	-0.0871313525	-0.0409069453	-0.0148077578	0.0810129015	0.014926921	-0.0606863408	0.0159052184	-0.0736989047	0.0379731855	-0.0522355204	0.0083899358	-0.0482288603	-0.0196495397	-0.0221021279	-0.0826385531	-0.0603931066	-0.0300758887	0.0002366551	0.0364638665	-0.0209003444	-0.0260363563	-0.0533044045	-0.0202247283	-0.0472736724	-0.0869179222	-0.0510330529	-0.0457398608	0.0839443151	-0.0302607276	0.0821959567	-0.0618188904	-0.1375571407	0.0380478546	-0.0562602262	0.0845303221	0.0879728218	-0.0204749073	-0.0369788443	-0.0708568723	-0.0367626667	-0.0717570695	-0.0992059186	-0.0363321408	-0.070537556	0.0888535104	0.0043783591	-0.0921135811	-0.1809155503616892	0.0060175038803294	0.0327304363626728	3.621035294977939e-05	1.6584442240755948	0.1570505138323739	2.7504372443697016	0.0246648638950126	-0.9006980498678985	0.0102966762810865	0.0001060215424374	0.8112569770358353	0.0945630179049566	0.0039206670934516	0.0089421643552931	1.537163045767495e-05	0.0015829755458882	0.0004538857831505	2.0601230414623346e-07	2.505811578880045e-06	0.0051457892196473	0.0001466136385372	2.1495559005145978e-08	2.6479146693038367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1979.89675492002	-0.6919120816653503	0.4787423287544784	3919991.1601428255	2808.983981883769	-9.869121691645432	7890391.010479595	97.3995629645064	1989.996672952586	10.096776501885644	3960086.7583623617	101.94489572903008	2288.292201935298	1514.728278196495	0.910867	31.085255	0.4804344634890785	0.3055736746819382	0.0265408265	-0.073545843	0.0102201918	0.0395379335	0.0253562411	-0.0522529815	0.0613121612	-0.0307752962	-0.0526138269	-0.0188651966	0.0901438771	-0.0378909237	0.0587096359	-0.0419530659	-0.0564289938	-0.0128883151	-0.0073603784	-0.0382621277	-0.0384232704	-0.0204945373	-0.0242864883	0.0146866873	-0.0564009701	0.0207383733	0.0029981903	-0.0655430509	0.0248780037	-0.0722463672	-0.0316971457	0.024138857	-0.0335904063	0.0326913827	0.0064404423	-0.0131686042	-0.0446393808	-0.0350608254	0.0139163709	-0.128443547	-0.027119562	-0.0191768417	0.0133135331	-0.0494025805	-0.0784708491	0.0085482985	-0.0018110381	0.0900123246	-0.0464989001	0.1383753806	0.0359362616	0.0026876036	-0.0606108784	0.0317510371	0.054070936	-0.087673138	-0.0056261038	-0.0376830199	-0.0684884625	0.0905747485	-0.0014598886	-0.0894473172	-0.1527916541184026	0.0281238962432865	0.0233452895682375	0.0007909535399031	1.615361437940564	-0.0430827861350306	2.609392575185407	0.0018561264611567	-1.1486338982284394	-0.2479358483605409	0.0614721849022611	1.3193598321594608	0.0964036818996446	0.001840663994688	0.0092936698838078	3.388043941340804e-06	0.0019630922560422	0.000380116710154	1.444887133383001e-07	3.853731205732855e-06	0.0061508471698097	0.0010050579501624	1.010141483184646e-06	3.7832920906356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1987.3677826232283	7.471027703208392	55.816254942107264	3949630.703408768	2834.1396559111927	25.15567402742363	8032347.589208414	632.8079357739957	1986.0154044315727	-3.981268521013362	3944257.186639504	15.850499036411923	2294.4678504580543	1521.088355065302	1.094987	37.368713	0.2367051793200587	0.1874069789670504	0.0359953164	-0.0751604154	0.0159999481	0.0597227858	0.0043006367	-0.0354830028	0.0173107491	-0.0117687886	-0.0685429348	0.0043074462	0.1183396863	-0.0563402472	-0.040551466	-0.0538364774	-0.0377649869	-0.0219666802	0.0238848477	-0.0782899693	-0.0036898573	-0.0493964728	0.0494995527	-0.0402564735	-0.039827822	0.0338111177	-0.0121227696	-0.0562666319	0.0749608823	0.0074512818	-0.0540231108	0.0179206068	0.0102993098	0.0296124061	-0.0140366551	-0.0572813857	-0.0728058022	-0.0679084472	0.0279042264	-0.0609921922	0.0228348056	0.0091178055	0.1005130764	-0.1019357722	0.0575305445	-0.0944003846	-0.144354412	0.0413228763	0.0107525163	0.0379187491	0.0514852192	-0.0443116647	-0.0038007551	0.0633182152	-0.005212136	-0.0062246303	-0.1100042643	-0.0390254656	-0.0663780624	0.0921135811	-0.0072929104	-0.0862808277	-0.1501304056667578	0.0026612484516447	0.0225391387056652	7.08224332138175e-06	1.5945145267767344	-0.0208469111638296	2.5424765761020334	0.0004345937050726	-1.186553218813529	-0.0379193205850896	0.0014378748736348	1.4079085410767465	0.0992321011230129	0.0028284192233682	0.0098470098932878	7.999955303119307e-06	0.002575320126843	0.0006122278708007	3.748229657852809e-07	6.632273755722645e-06	0.0060859402815889	-6.490688822079985e-05	4.212904138507407e-09	3.703866911106639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008.0354445564544	20.6676619332261	427.1522497861232	4032206.3465950377	2870.4396848094707	36.300028898278015	8239423.984129094	1317.692098015819	1989.217315463362	3.2019110317892228	3956985.528139264	10.252234255493525	2296.3553321475074	1599.0541057113471	1.91538	65.366364	0.7717728946370552	0.4624488212537095	0.0407306751	-0.0170347763	0.0349411796	0.1094251539	0.0014816544	0.0636135293	-0.0735897073	0.0026922185	-0.0581220637	-0.0506708155	0.0121762787	-0.122756561	0.066083689	0.1506698275	-0.0082875128	0.0153131875	-0.0103924811	0.0011996701	0.0670142488	-0.0045797239	-0.0772053631	0.1162282975	-0.016674346	0.0008692117	0.0897917423	0.0137790254	0.0135774969	-0.2022872211	0.0456885552	0.0237193125	0.0749098097	0.0646037229	0.0477619976	0.1306863187	0.1131164582	0.0635828076	0.1188248978	-0.2982645577	-0.1692150097	0.0110600466	-0.227447104	-0.0104584652	-0.3601042868	0.1479774689	0.3140335446	0.0509558457	-0.1655404408	0.0773736532	-0.0248603787	0.0936390515	-0.0930333616	-0.0513726558	0.1186488726	0.0202407416	0.1475788563	-0.0403591775	-0.0642082451	0.0934669092	-0.0130998254	-0.0826318208	-0.2445405731310614	-0.0944101674643035	0.0598000919072679	0.0089132797206378	1.6509895050318448	0.0564749782551103	2.725766345725296	0.0031894231689151	-1.0393157441419874	0.1472374746715417	0.0216788739476528	1.080177216021413	0.0931351118473354	-0.0060969892756774	0.0086741490588156	3.7173278227726345e-05	0.0011881050547826	-0.0013872150720604	1.9243656561515406e-06	1.4115936211999648e-06	0.0040971391444048	-0.0019888011371841	3.95532996326477e-06	1.67865491686141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2027.5491820219888	19.513737465534405	380.7859498738011	4110955.685518036	2850.950025908801	-19.48965890066984	8127916.050229392	379.84680406445904	1986.0399590853988	-3.1773563779631786	3944354.719083932	10.09559355258329	2301.127423967634	1877.9242176827584	2.885932	98.488457	4.615690095214226	3.2280144899775016	0.1294264887	0.344672471	0.0685370245	0.0700552352	-0.1315830055	0.2362272782	-0.0423367821	-0.0856986987	0.140871234	0.0937712332	0.0389583342	0.1134942274	-0.0407190417	0.0130737764	0.0365690602	0.0649767691	-0.0314145146	0.1678466251	0.1580401424	-0.0267220401	0.003970736	-0.1652967477	0.0406231501	-0.1013778079	0.0228641406	0.1894425775	-0.0874966847	-0.0487187197	0.0640443976	0.0776972225	0.1015274596	-0.0612235908	0.0376528448	0.2890437731	0.1722420112	0.4191082455	0.1720669552	-0.0581007421	0.2338230051	-0.0396061467	-0.0065291746	-0.020777489	0.204505115	-0.1887801682	0.0061821866	-0.2376895988	0.1247834777	-0.0233449738	-0.0809164808	0.1563677629	-0.203631389	0.1707281943	0.118497283	-0.1122801995	-0.1008459311	-0.0416838572	-0.0619809526	0.0946320074	-0.0188598464	-0.0785207032	0.0864547505507147	0.3309953236817761	0.0074744238927863	0.1095579042992037	1.148271005318648	-0.5027184997131968	1.318526301655499	0.2527258899538874	-0.0521396788629004	0.987176065279087	0.9745165838599	0.0027185461119263	0.0407794487831887	-0.0523556630641467	0.0016629634430607	0.0027411154548864	-0.000848982742559	-0.0020370877973416	4.149726694078051e-06	7.207716971630013e-07	0.0025938858750898	-0.001503253269315	2.259770391706237e-06	6.728243932990377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1975.979115008848	-51.57006701314072	2659.4718117398243	3904493.462951151	2796.9014411770568	-54.048584731744086	7822657.671658297	2921.24951150452	1985.0569798962824	-0.9829791891163496	3940451.21343495	0.966248086235836	2303.0460590180896	1489.0920807553157	3.686597	125.812828	1.965835535393748	0.8801159259012128	0.1031214023	0.0169766919	-0.1034141194	-0.0736544455	0.0222928588	-0.2040392371	0.0734033005	0.0441234145	0.0424679378	-0.0180135364	0.0852272373	0.0780491573	-0.2637862158	-0.1036793851	0.1165592412	0.1323174249	-0.0317321966	0.1497842598	-0.0638392838	-0.0027136565	0.1027051975	-0.1379933672	0.1010852115	-0.1215413672	-0.1692655857	-0.0559952833	-0.124180733	0.2203868067	-0.0085220372	0.1336672948	-0.0127753254	-0.1559250506	0.0735430268	-0.1400926527	-0.0910352022	0.0088811974	-0.1210273909	-0.020287231	0.0374153347	-0.0771964839	0.028715787	0.1960914989	0.0927971674	-0.011918729	0.0427779478	-0.0601440998	-0.1044733518	0.1312076203	-0.0045186727	0.0280206391	0.0202142131	0.1173257308	0.032699908	0.0853542014	0.0731282753	-0.0429992082	-0.0596981788	0.0956065293	-0.0245523541	-0.073970466	-0.0963898903398643	-0.182844640890579	0.009291010959731	0.0334321627024047	0.4095496040008726	-0.7387214013177754	0.1677308781372715	0.5457093087648978	-0.486523027031879	-0.4343833481689786	0.1886888931664921	0.2367046558322624	0.0325628002138361	-0.0082166485693526	0.0010603359577662	6.751331371224412e-05	0.0025887681033518	0.0034377508459108	1.1818130878560423e-05	6.701720292931677e-06	0.0031372093601547	0.0005433234850649	2.952004094230688e-07	9.842082569442262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1971.4552761534533	-4.5238388553948425	20.46511798958012	3886635.905873289	2757.921155532525	-38.980285644531705	7606129.100133859	1519.4626689292843	1979.2652402680496	-5.79173962823279	3917490.89133334	33.544247921242096	2277.642340281653	1503.4393367621735	2.086053	71.190933	1.133105192571894	0.6678744484816632	-0.0357743223	-0.0798137362	-0.0975290777	-0.099787297	-0.0435764306	-0.0422072831	0.1307454217	0.1137069571	0.0511663378	0.0262049833	-0.0531969808	0.040975756	-0.0071307856	-0.0143751706	0.1030205571	0.0528881311	0.0169339562	0.1593416062	-0.0506188185	-0.0053763236	-0.0143474395	0.0110791002	0.1012241727	-0.0471831141	-0.1016935308	-0.0036781875	-0.1326128777	-0.0069416056	0.1304765885	-0.0129916044	-0.1135379507	-0.105839426	0.0229262945	0.0063450448	0.0199585392	0.0150830525	-0.1104147954	-0.0515664421	0.0737088787	-0.0981096892	-0.0169832033	0.0870751386	-0.0405423908	0.1480072285	0.0748133706	-0.0452737527	-0.0058271995	0.0454932596	0.1685982156	-0.0912781502	-0.0346047898	0.055342627	-0.0746028098	0.0503650068	-0.0390396247	-0.0443049362	-0.0573619671	0.0963885124	-0.0301569707	-0.0690065559	-0.0761189777015829	0.0202709126382814	0.005794098766334	0.0004109098991888	0.5404988840917042	0.1309492800908316	0.2921390437043775	0.017147713956307	-0.9126656708434098	-0.4261426438115308	0.1815975528746811	0.8329586267360511	0.0403831473891074	0.0078203471752713	0.0016307985930503	6.115782994177385e-05	0.0022310427231642	-0.0003577253801876	1.2796744763036317e-07	4.977551632583929e-06	0.0060739839253208	0.002936774565166	8.624644846606535e-06	3.689328072505547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1974.0404263763128	2.585150222859511	6.683001674750579	3896835.604967975	2771.065956831952	13.144801299426945	7678806.537112982	172.7858012014163	1980.172588058998	0.907347790948279	3921083.47850027	0.8232800137387218	2279.567674909319	1521.1151759569882	1.379788	47.088158	0.3079271058283653	0.1852427932990075	0.0177083843	-0.0332122728	-0.1066991548	-0.0420347353	-0.0663395045	0.0809245905	0.1217098307	0.0518686126	0.0485934905	-0.0557382876	-0.0337195015	0.0497659542	-0.0605359071	0.0039214123	0.1102796707	0.01206263	0.0202726898	0.0754769889	-0.0927702302	-0.0154973629	0.0421746992	0.0392857896	0.1166852872	-0.0122734866	-0.0928961193	-0.0587805658	-0.0941794796	-0.0045409914	-0.0198626431	0.0386397458	-0.0684600261	-0.1149620297	0.0109320276	-0.0153295581	-0.0014850962	0.0101240191	-0.1118354598	-0.0300419891	0.104020833	-0.0291223645	0.0430109071	0.0260655036	0.0834664219	0.1769133516	0.010725687	-0.1481018588	-0.0367322899	0.0166714014	0.1958672697	0.017277849	-0.0251541204	0.0420673168	-0.1893367947	0.0808921513	0.0409765926	-0.0456007488	-0.0549744086	0.0969763818	-0.0356536332	-0.0636567332	-0.0751293762023976	0.0009896014991852	0.0056444231685613	9.793111271897872e-07	0.6933172608282092	0.152818376736505	0.4806888241623311	0.0233534562683803	-0.93639905726441	-0.0237333864210002	0.0005632736310085	0.8768431944456757	0.0426793642487505	0.002296216859643	0.0018215281326775	5.272611866509204e-06	0.0020321258206377	-0.0001989169025265	3.9567934110737136e-08	4.129535350902445e-06	0.0059614028640569	-0.0001125810612638	1.2674495355305965e-08	3.553832410758581e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1983.8841188277847	9.843692451471952	96.8982810791659	3935796.196937096	2807.9209741709183	36.85501733896626	7884420.1971889585	1358.292303055504	1984.5478094692887	4.375221410290806	3938430.008069352	19.142562389067063	2298.692858014788	1476.181086416463	0.972336	33.18301	0.2719597063804402	0.1615344655587159	0.0143087786	-0.0788401085	-0.1233824809	-0.0481007335	-0.0554508882	0.0569175221	0.0461205987	0.0460733973	0.046795393	-0.0891539131	-0.0498302578	0.0170426253	-0.0917634143	0.0172553434	0.1251919118	0.005368876	0.021525724	0.0773006697	-0.0850721172	-0.0379599494	0.0233757416	0.11357061	0.1248396125	-0.0088070461	-0.0587709069	-0.0355462988	-0.1324668725	0.0152302512	0.0283499083	-0.0453563309	-0.0679231093	-0.1103690428	0.0134998444	0.0034633612	0.0236713283	0.0298603213	-0.0913600629	-0.0571196456	0.0734987086	-0.0454085355	0.0231138732	0.0078773449	0.003197471	0.2039582624	0.0398509166	-0.0947703776	-0.0025218061	-0.0286559171	0.1781198313	-0.018405933	-0.0625779935	0.0522649076	-0.0839001649	0.0478808556	-0.009725637	-0.0468863562	-0.0525376406	0.0973689537	-0.041022665	-0.0579509162	-0.0858507497136429	-0.0107213735112453	0.0073703512263945	0.0001149478499676	0.6174408772541682	-0.075876383574041	0.3812332369043968	0.005757225584275	-1.0623737008735787	-0.1259746436091687	0.015869610832457	1.128637880307824	0.0431686459671091	0.0004892817183586	0.0018635319946336	2.393965999199472e-07	0.0016407932716862	-0.0003913325489514	1.53141163868878e-07	2.692202560410704e-06	0.0056542710176473	-0.0003071318464095	9.432997107897009e-08	3.197078074100624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
