global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
2014.6985470446805	5.645875978050526	31.875915559527986	4059010.2354639466	2539.437076808689	18.2969154411262	334.7771146597225	6448740.667070661	1989.5874068350165	-12.699697242592492	3958458.049436485	161.28231005351137	2068.2104256598504	1616.497838453296	1.83359	73.314148	1.724329825011352	0.860511008200825	-0.0980423938	0.1616115217	0.0485193961	-0.1376193137	0.1607837931	-0.035149239	0.1022142385	0.0494347032	-0.1652634813	-0.0880806744	-0.1694626237	0.171984137	0.2020839247	0.0592126586	-0.0867924004	-0.1245343634	0.0349689169	-0.0546212424	0.0396454814	-0.0269729684	0.2018376522	0.0850032154	-0.1505472819	-0.0742812665	0.1527477254	0.0562595322	-0.0066477107	-0.1079097777	-0.1017922195	-0.1575697893	-0.056689441	0.1117739463	-0.0367097604	0.084702418	0.0802170708	0.0311763324	0.1048565258	0.0769639506	-0.0646547627	-0.0925163526	-0.0230209609	0.0130489919	0.1033007187	0.1420832822	0.0094486601	-0.1003156737	-0.1564998683	-0.1527370146	0.0794152591	0.0683135744	0.1836641309	-0.186539667	0.0061181119	0.3305945022	0.00802063	-0.0962716243	-0.023845182	0.0923520963	0.0390254656	0.2197614114759432	0.094759578880172	0.0089793777895475	0.0482950779738988	-0.2925394700333612	-0.472079996337058	0.2228595229415967	0.0855793415273998	2.364256907349791	-0.5065998653911521	0.2566434236143334	5.589710723951198	-0.0265643133031874	0.0097405203566383	0.0007056627412698	9.487773681808705e-05	-0.0083753885291186	0.0019417424846172	3.7703638765677626e-06	7.014713301369144e-05	0.0058539383506802	0.0013355448468036	3.426859421356442e-05	1.7836800378239169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2044.8707477415444	30.17220069686391	910.3616948918352	4181496.374969063	2524.975224208165	-14.461852600524251	209.1451806392901	6375499.882865073	2007.00108965028	17.413682815263428	4028053.373857411	303.23634919060083	2065.5894564115083	2025.2142054803123	2.703079	108.07972	1.10732268700917	0.5993470058812347	-0.184073006	-0.1161019482	0.2312779799	-0.1495665289	0.0937524282	0.0311349898	0.0430880893	0.0536658562	0.0497352762	-0.0778755676	0.0883124631	0.1980391425	0.1707689972	-0.0710937368	-0.0149390567	-0.2182685499	0.0760286341	0.0844427375	0.0293656456	0.0455185785	0.1327526155	0.2031555885	0.0097281449	-0.1679834504	0.1639170627	0.1244319902	0.0136078324	0.1336206392	-0.0426663736	-0.0088273275	0.2976095401	0.1873370658	0.0480137529	-0.0517187573	0.2439031432	0.2310056107	0.1927193444	-0.1263761332	-0.1600452703	0.1045489071	0.117905269	0.0722688519	-0.1644526819	0.3323875559	-0.1068497093	-0.0401494236	0.0572124763	-0.0991045209	0.0140884887	-0.1400878914	-0.1834491174	0.0089193096	0.3003894798	-0.1188106086	0.0065647827	-0.0967067945	-0.0195755225	0.0940731426	0.0322319361	0.2596432794851324	0.0398818680091891	0.0015905633959023	0.0674146325817945	0.0595590600889579	0.3520985301223191	0.1239733749142976	0.00354728163868	2.731522591535928	0.3672656841861368	0.1348840827807111	7.461215668071151	-0.032956066983825	-0.0063917536806375	0.0010861023510423	4.085451511394429e-05	-0.0086124700133822	-0.0002370814842635	5.620763018063153e-08	7.41746397314076e-05	0.0055212414217509	-0.0003326969289292	3.0484106837257904e-05	1.1068724651898725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2037.1702857898856	-7.700461951658781	59.29711426894456	4150062.773305244	2503.7727637657754	-21.202460442389565	449.5443288110943	6268878.052575309	2020.9847149543043	13.983625304024372	4084379.218078931	195.54177664335072	2086.956816117842	1957.9475219155293	2.136454	85.42382	5.543081635603474	3.4390138416068954	-0.1006289336	-0.3344601137	0.0283142229	-0.0754611808	0.0165009244	-0.0592108164	0.0726127802	0.0274050867	0.0542239721	-0.0387510964	0.1651042641	0.0215546179	-0.0274241629	-0.0378367107	-0.1439630736	-0.2076918551	0.0357509869	0.009192735	0.0093527539	0.1345585763	0.0287966565	-0.0632758851	0.0537365749	-0.1172595997	0.1705422756	0.0751070073	0.053867789	0.0589040052	-0.0341160757	0.0184644372	0.4904915954	-0.0287388721	-0.1359423605	-0.2004326339	0.1015110075	0.027329489	-0.1271470804	-0.2025290715	0.1068281586	0.0786403279	-0.2292693778	-0.0504438917	0.1414601334	0.0445518642	-0.1024323482	-0.0932008671	0.0975358496	0.1295332898	0.1840866711	-0.1978557374	0.1112429443	0.0798994698	-0.3229966735	0.0977490981	0.0051074664	-0.097055399	-0.0152664406	0.0954574315	0.0252581525	0.0146270148089939	-0.2450162646761385	0.0600329699558475	0.0002139495622225	0.9935936434999776	0.9340345834110196	0.872420603007797	0.9872283284035606	5.894891739689093	3.1633691481531656	10.006904367487286	34.74974862265471	-0.0532234646078104	-0.0202673976239853	0.0028327371848588	0.0004107674064487	-0.0048668540169753	0.0037456159964069	1.4029639192539258e-05	2.3686268022548613e-05	0.0055210222548802	-2.1916687070050458e-07	3.0481686738882447e-05	4.803411721265168e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1990.70949146673	-46.4607943231556	2158.605409138567	3962924.279415727	2507.6901203502307	3.91735658445532	15.345682609775446	6288509.739702155	2006.782533120209	-14.2021818340952	4027176.1352363634	201.70196884870367	2075.528849507426	1369.9611489423496	2.754584	110.139069	2.710916444661391	2.179307041213323	0.1199883933	-0.1086159537	-0.1547600483	-0.016304156	-0.0409673425	-0.0295143971	0.0284177461	0.0127721714	-0.062528679	0.1414547617	-0.0303159398	-0.0414801955	-0.0275596343	0.0172561308	-0.0845973241	-0.0334984073	0.1325046576	0.0118054149	-0.0964473584	-0.1239957368	-0.012658981	-0.0696233737	-0.0235679822	0.002380429	0.0068634434	0.1423381064	0.0058618308	-0.1611743856	0.0508790193	0.0492832254	0.0443305684	-0.1258055384	-0.1417359336	-0.1252462975	-0.069011633	-0.0267732754	-0.0767221414	-0.0344672571	0.1269756656	0.0461648926	-0.0299688134	-0.0406255449	-0.0272067873	-0.0284632843	-0.0405409762	0.026992174	0.0229214186	0.0484837976	-0.0603538302	-0.0122640344	-0.0104691735	-0.082291518	0.0898940622	0.0054455343	0.0036490069	-0.0973171258	-0.010926614	0.0965000075	0.0181431151	-0.0340407744887727	-0.0486677892977666	0.0023685537151318	0.0011587743277954	1.103525806656691	0.1099321631567135	0.0120850804963142	1.2177692059573009	8.0636809198787	2.1687891801896058	4.703646508107502	65.02294997761578	-0.0595256862773515	-0.0063022216695411	0.0035433073267896	3.971799797203341e-05	-0.0046419242204296	0.0002249297965456	5.059341337408984e-08	2.1547460468210957e-05	0.0066644170291395	0.0011433947742592	4.441445433828456e-05	1.307351609803475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1955.2775750465607	-35.43191642016927	1255.420701205861	3823110.395479959	2451.4001555542845	-56.28996479594616	3168.560136728858	6009362.72265157	1991.602264519457	-15.180268600752015	3966479.5800390295	230.44055479097756	2054.664788047036	1312.10204853054	1.325508	52.998997	0.6180431834366951	0.2829569637281266	0.0837807763	-0.0492811702	-0.1818507651	0.1252714591	-0.0855493864	0.0263410523	0.0350203397	0.0490261957	-0.0700315261	0.0563025701	0.1184502155	-0.0239884973	-0.0085779739	0.0648103133	-0.0179602968	0.0223298007	0.0766026319	0.0138696166	-0.1017143427	-0.1294903172	-0.0184640045	-0.0108810034	-0.0559425835	0.0675220335	-0.0186131416	0.0904254547	-0.013154455	-0.1012874107	0.1050745309	0.099297446	-0.0323012372	-0.0147446485	-0.1172912663	-0.1292270968	-0.1357529251	-0.112725469	0.0670762642	0.0015467905	0.0075163834	-0.0011309365	-0.0768598911	0.0028268976	-0.0560378951	-0.0114191562	-0.1035081311	-0.0325187349	-0.063964808	0.07810036	-0.0609924962	-0.038697745	0.0097762811	-0.0044589459	-0.075183723	0.0441051079	0.0021897309	-0.0974917407	-0.0065647827	0.0971971386	0.010926614	-0.1120596599655385	-0.0780188854767658	0.0060869464910366	0.0125573673915921	0.96525927635561	-0.138266530301081	0.0191176334014997	0.931725470590556	7.857701458360161	-0.2059794615185382	0.0424275385674669	61.7434722087154	-0.0579865293663591	0.0015391569109923	0.0033624375879556	2.369003996655665e-06	-0.0031472299185697	0.0014946943018599	2.234111056012455e-06	9.90505616034024e-06	0.0057827021191856	-0.0008817149099538	3.343964379923363e-05	7.774211824350124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1953.12027355168	-2.157301494880812	4.653949739814987	3814678.802958589	2458.829085343368	7.428929789083668	55.18899781113471	6045840.470930505	1989.18321682912	-2.419047690337038	3956849.870114646	5.851791728124959	2056.620683020288	1286.9068182290514	0.939845	37.578701	0.4316601937866746	0.277659112794443	0.1109359185	-0.0647309027	-0.1498897001	0.1597447517	-0.1037799163	-0.0720573765	0.0089370242	0.0286214811	-0.0005711247	0.0978235158	-0.0039682376	-0.0477501699	0.0311401714	0.0408087295	0.0034982368	0.004678704	0.0676333242	0.0046004407	-0.0647493598	-0.100156092	-0.0343285276	-0.0024471467	-0.0608814882	0.0398439761	-0.0142147747	0.0860999072	-0.0507701746	-0.1160744804	0.0664406069	0.0597960315	-0.0194410605	-0.0958726806	-0.1309054012	-0.1078386646	-0.0958166249	-0.0415354232	0.0076548521	-0.0169375463	0.0746475489	0.0244384169	0.0006586559	-0.0091920227	-0.0771465358	-0.023328816	-0.0287892547	0.0447002159	-0.0171303223	0.0213785537	-0.0703053995	-0.0097703733	-0.0160433221	0.0037588794	0.0935388842	-0.0504232268	0.0007299647	-0.0975790871	-0.0021897309	0.0975463292	0.0036490069	-0.1361659888966926	-0.024106328931154	0.0005811150945369	0.0185411765322142	0.9663614141256148	0.0011021377700047	1.2147076640711207e-06	0.933854382710858	8.087430181326852	0.2297287229666906	0.0527752861559065	65.40652693783647	-0.060965754716914	-0.0029792253505548	0.0037168232482029	8.875783689388965e-06	-0.0030408335636644	0.0001063963549052	1.1320184337134544e-08	9.246668761907937e-06	0.0053338637422693	-0.0004488383769163	2.8450102421095063e-05	2.0145588859285887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950.7939022143653	-2.32637133731464	5.412003599079108	3805596.8489167504	2451.446087710507	-7.382997632861134	54.5086540468331	6009587.920951151	1989.487501957732	0.3042851286120367	3958060.520446017	0.0925894394944437	2055.53033388578	1211.788293078821	0.8522119999999999	34.074799	0.185094164944018	0.1098528975648466	0.0973653042	0.0050248455	-0.1775679815	0.1507540254	-0.0814485245	-0.0634856815	-0.0216471457	0.0298983593	-0.0438719571	0.1025264211	-0.0085142532	-0.0440455904	0.0134798939	0.0546591773	-0.0294113702	0.0464267153	0.0242981285	0.0117535649	-0.1202977974	-0.0361416185	-0.0193327426	-0.0302494358	-0.0747729114	0.0541620008	-0.0226037068	0.0389947467	-0.0390453692	-0.0959164591	-0.0058355033	0.0989643408	-0.061786075	-0.0271522325	-0.1205405215	-0.1036450732	-0.113226199	-0.0691848551	0.0351453391	-0.0022326677	0.0423993559	-0.000897087	-0.0693540341	-0.0143725308	-0.0287130856	-0.0160098219	-0.0945580424	-0.0042159679	-0.0416700575	0.0184100629	-0.0735805769	-0.0212537826	-0.0323548288	0.0239223088	-0.0223664663	0.0200577042	-0.0007299647	-0.0975790871	0.0021897309	0.0975463292	-0.0036490069	-0.1360105228460355	0.0001554660506571	2.4169692906919214e-08	0.0184988623248519	0.9199389154515244	-0.0464224986740904	0.0021550483831459	0.846287608162127	8.177934606040857	0.0905044247140054	0.008191050892813	66.87861442068063	-0.0616465768264289	-0.0006808221095149	0.0038003004344168	4.635187448043208e-07	-0.0032590320114394	-0.0002181984477749	4.761056261141939e-08	1.0621289651586742e-05	0.0052726487894539	-6.12149528153999e-05	2.780082525692968e-05	3.7472704481916365e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1963.976377782512	13.182475568146629	173.7776621047828	3857203.212487716	2474.036679354581	22.59059164407381	510.3348308292975	6120857.490791841	1997.951498931309	8.463996973576968	3991810.192081865	71.63924476872008	2065.0238260122446	1257.0777497322536	0.739896	29.583944	0.1997976779998406	0.1008900303838388	0.0973404865	-0.0287175359	-0.1473447704	0.0839009927	-0.0609157855	-0.079700932	0.0065958785	0.001894602	0.0276838728	0.1415081822	-0.0688765188	-0.0412938694	-0.0125679895	0.0140712311	-0.0244119532	0.016503223	0.0695221153	-0.0022430663	-0.0935126395	-0.1104848487	-0.0283467038	-0.0449717815	-0.0299945846	0.0130237346	-0.0276100496	0.074854435	-0.0235818535	-0.1021692208	0.0620359279	0.0727880668	-0.0299087155	-0.0732200305	-0.1042203264	-0.0832282957	-0.1089789107	-0.035360059	0.0120186167	-0.0172502184	0.0683907214	0.0215715197	-0.0002180592	0.0028427041	-0.0526172526	-0.0169435496	-0.074241167	0.0351666599	-0.0158699571	-0.0058350549	-0.0763794596	-0.0425556283	-0.0197528169	-0.0133836075	0.0718022676	-0.0374735421	-0.0021897309	-0.0974917407	0.0065647827	0.0971971386	-0.010926614	-0.1187275241072143	0.0172829987388211	0.000298702045406	0.0140962249806291	0.9509103194179004	0.0309714039663759	0.0009592278636484	0.9042304355754534	8.21704964597891	0.0391150399380535	0.0015299863493555	67.51990488448214	-0.0634027608921135	-0.0017561840656845	0.0040199100887425	3.084182472564483e-06	-0.0033060018042867	-4.696979284729997e-05	2.2061614401182715e-09	1.0929647929946917e-05	0.0057180596380538	0.0004454108485998	3.269620602433996e-05	1.983908240504829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969.660795297308	5.684417514795996	32.31260248251949	3879563.648531224	2489.7932001393992	15.756520784818347	248.26794724241265	6199070.179460391	2000.3759647009508	2.424465769641756	4001504.00015326	5.878034268164593	2076.624178792094	1253.9088434946598	0.910477	36.404453	0.6008949387699446	0.3564727934398708	0.0607353495	0.0159140477	-0.1709969157	0.0308650562	-0.0196711229	-0.0498547983	0.0116038018	0.0310537475	-0.1070425884	0.1468066755	-0.0909895707	-0.0216131574	-0.0317686875	0.0222828843	-0.087332692	0.0193492436	0.0640865481	-0.0164653297	-0.1347015875	-0.0696353462	0.0430344907	-0.1221320675	-0.0589715857	0.0092333637	-0.0304891201	0.1019001169	-0.0467317556	-0.1717051914	-0.0239784542	0.0730520112	-0.070745223	-0.0117122995	-0.1079745455	-0.0988611616	-0.0926449555	-0.0786498524	0.0400730326	0.0085729067	0.0247331827	0.0114734349	-0.0347629257	0.0073236906	-0.002717554	-0.0212481337	-0.0675757378	0.0029721361	-0.0290893122	0.0112118672	-0.0585167214	-0.0257648966	-0.0385010762	0.0212273087	-0.022974778	0.0428050694	-0.0036490069	-0.0973171258	0.010926614	0.0965000075	-0.0181431151	-0.0549394015066013	0.0637881226006129	0.0040689245849108	0.0030183378379035	0.9637654460402132	0.0128551266223128	0.0001652542804756	0.9288438349810912	7.904168368704767	-0.312881277274144	0.0978946936686998	62.47587760083297	-0.0602139039279475	0.0031888569641659	0.003625714226244	1.016880873790996e-05	-0.0042031308237129	-0.0008971290194262	8.048404774966155e-07	1.7666308721245484e-05	0.0055766373761885	-0.0001414222618652	3.109888442550256e-05	2.0000256151097442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1977.0850992528244	7.424303955516507	55.12028922389805	3908865.489687551	2489.908476289336	0.1152761499365624	0.0132885907441968	6199644.220297482	2006.9864359153887	6.610471214437894	4027994.553948355	43.698329676912	2072.4100486000816	1286.1521805029306	0.988562	39.526585	0.4445720406490137	0.2379928787844832	0.0632226904	-0.033246574	-0.1118113362	0.0399321817	-0.0415931164	-0.0637442631	-0.0092611234	0.0145251222	0.0217183589	0.1186617634	-0.0338183505	-0.0473829569	-0.0483705468	-0.0192624383	-0.0622431638	-0.011315383	0.0406864195	-0.0309182638	-0.1336797479	-0.042311342	-0.0327390974	-0.0699122466	0.0190888172	-0.0275258522	0.0052497403	0.0535845618	0.0048089183	-0.0954979504	0.0227641856	0.1176709629	-0.0300499786	-0.0563498821	-0.082622388	-0.0614462506	-0.0800220617	-0.0397689009	0.0330544617	0.0030173515	0.0362053483	0.0340705109	0.0513204704	0.0303341673	-0.0294497755	-0.0444010079	-0.0729741971	0.0439236599	-0.0193740363	-0.0102507743	-0.0647043252	-0.0409790998	-0.0014845669	0.0181425232	0.0435454459	-0.0197882017	-0.0051074664	-0.097055399	0.0152664406	0.0954574315	-0.0252581525	-0.0130348585562245	0.0419045429503768	0.0017559907198799	0.0001699075375807	0.8947421858396325	-0.0690232602005807	0.004764210448717	0.8005635791210834	7.988961885945933	0.0847935172411666	0.007189940566128	63.8235120150968	-0.064050955395752	-0.0038370514678044	0.0041025248871086	1.4722963966580596e-05	-0.005047668690066	-0.000844537866353	7.132442077042461e-07	2.547895920467261e-05	0.0058720624471687	0.0002954250709801	3.448111738344886e-05	8.727597256365582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
